Date,Open,High,Low,Close,Volume,Open Interest
2002-12-16,1.0215,1.0233,1.0209,1.0213,4041.0,26430.0
2002-12-13,1.0221,1.0246,1.0176,1.0223,7249.0,30416.0
2002-12-12,1.0161,1.0193,1.013,1.0184,10041.0,36650.0
2002-12-11,1.0066,1.0094,1.0063,1.0078,13826.0,44373.0
2002-12-10,1.0109,1.0109,1.0068,1.0089,18595.0,55063.0
2002-12-09,1.0087,1.01,1.0066,1.0095,29687.0,70092.0
2002-12-06,1.0001,1.012,0.9999,1.0088,29153.0,86669.0
2002-12-05,0.999,1.0009,0.9967,1.0,6579.0,92487.0
2002-12-04,1.0011,1.0021,0.9983,0.9992,8671.0,93764.0
2002-12-03,0.9961,0.9995,0.9944,0.995,8308.0,92594.0
2002-12-02,0.9856,0.9976,0.9854,0.9965,22084.0,91507.0
2002-11-29,0.9915,0.9948,0.9911,0.9935,8744.0,95117.0
2002-11-27,0.9913,0.9918,0.9866,0.99,10907.0,92856.0
2002-11-26,0.9898,0.9926,0.989,0.9914,6477.0,96297.0
2002-11-25,0.9892,0.9931,0.9884,0.9899,10554.0,96192.0
2002-11-22,1.0017,1.0019,0.995,0.9959,7287.0,98969.0
2002-11-21,1.0015,1.0026,0.9967,0.9998,8232.0,101362.0
2002-11-20,1.0003,1.0032,0.9999,1.0004,7369.0,101461.0
2002-11-19,1.0108,1.0127,0.9994,1.0016,18692.0,101210.0
2002-11-18,1.0053,1.0084,1.0049,1.0071,7004.0,103413.0
2002-11-15,1.0017,1.0081,1.0005,1.0073,11298.0,103389.0
2002-11-14,1.0074,1.0076,1.0013,1.0041,8714.0,103239.0
2002-11-13,1.0053,1.0077,1.0038,1.005,8471.0,105619.0
2002-11-12,1.0071,1.0103,1.005,1.0097,7199.0,103794.0
2002-11-08,1.0079,1.013,1.0067,1.0112,9890.0,102576.0
2002-11-07,0.9991,1.0079,0.997,1.0073,12550.0,106028.0
2002-11-06,0.9939,1.0013,0.9933,1.0008,9429.0,102842.0
2002-11-05,1.0009,1.0024,0.9968,0.9977,13883.0,100729.0
2002-11-04,0.9931,0.9957,0.9919,0.9953,11165.0,101290.0
2002-11-01,0.996,0.9985,0.9932,0.9946,24811.0,98366.0
2002-10-31,0.9846,0.9889,0.9837,0.9871,13452.0,87237.0
2002-10-30,0.9806,0.9834,0.9802,0.9826,5253.0,81681.0
2002-10-29,0.98,0.9847,0.9787,0.9826,10045.0,82355.0
2002-10-28,0.9724,0.9827,0.9721,0.9821,16563.0,83552.0
2002-10-25,0.9742,0.9768,0.9737,0.9747,5478.0,80147.0
2002-10-24,0.9718,0.9755,0.9704,0.9752,6597.0,80777.0
2002-10-23,0.9754,0.9757,0.9726,0.9744,6685.0,81904.0
2002-10-22,0.9747,0.978,0.9744,0.9764,14549.0,83208.0
2002-10-21,0.9722,0.9736,0.97,0.9718,4961.0,81765.0
2002-10-18,0.9716,0.9722,0.9684,0.9694,6508.0,84764.0
2002-10-17,0.9734,0.974,0.9675,0.9694,25578.0,86883.0
2002-10-16,0.98,0.9805,0.9782,0.9793,5865.0,85163.0
2002-10-15,0.9784,0.98,0.9765,0.978,9917.0,87220.0
2002-10-11,0.9832,0.985,0.9808,0.9835,5173.0,87799.0
2002-10-10,0.9851,0.986,0.9822,0.9835,9311.0,88222.0
2002-10-09,0.9787,0.9887,0.9786,0.9876,25586.0,89849.0
